0,1,2,3,4,5,6,7
0.78935754,0.91212606,0.9309321,0.8818974,0.6840902,0.8417216,0.88886297,0.9484957
0.7900637,0.9166249,0.9357056,0.8832616,0.683111,0.84461755,0.89433336,0.94764584
0.78422004,0.91127765,0.93247116,0.8751466,0.6833884,0.8379269,0.8836985,0.94458544
0.7811173,0.91509885,0.9357843,0.87095505,0.68330854,0.8338326,0.8813968,0.94321364
0.78013194,0.91531444,0.93471074,0.87990075,0.68282104,0.8351308,0.8852863,0.9436057
0.77278984,0.90884674,0.93062276,0.8707278,0.68330854,0.822848,0.87483156,0.93585587
0.7725328,0.9080182,0.92967784,0.8696112,0.68330854,0.82244855,0.8739544,0.9351879
0.7725328,0.9080182,0.92967784,0.8696112,0.68330854,0.82244855,0.8739544,0.9351879
0.7699683,0.91099274,0.9264328,0.8707993,0.680787,0.82604355,0.8684953,0.93704337
0.7733698,0.91424465,0.93025607,0.8787475,0.6791565,0.83882564,0.8749324,0.94042414
0.77044797,0.91425866,0.92502975,0.8790556,0.6803878,0.84202117,0.8738864,0.94329524
0.76713556,0.9159187,0.9216093,0.8790513,0.6790682,0.8369283,0.8842504,0.94128263
0.76650184,0.91620654,0.92085886,0.8835544,0.67925733,0.8429199,0.8817742,0.94211394
0.7647324,0.91583246,0.91764677,0.88295865,0.67925733,0.84052324,0.88143075,0.94149417
0.7647324,0.91583246,0.91764677,0.88295865,0.67925733,0.84052324,0.88143075,0.94149417
0.7629723,0.9118767,0.9136247,0.88325655,0.6788623,0.8470142,0.87815213,0.9422215
0.76275235,0.9164081,0.9146738,0.88563275,0.6789716,0.8506091,0.8826321,0.9480565
0.75770766,0.911805,0.9120952,0.8792556,0.67814785,0.84911126,0.8756419,0.94618493
0.7576761,0.9129622,0.9156198,0.8689184,0.67623997,0.840723,0.87866324,0.94227844
0.7542579,0.90995383,0.91433156,0.86531407,0.6756516,0.835031,0.87791413,0.93913144
0.7555782,0.9104945,0.91603005,0.86469877,0.6756516,0.8355303,0.8780841,0.94079524
0.7555782,0.9104945,0.91603005,0.86469877,0.6756516,0.8355303,0.8780841,0.94079524
0.7554242,0.910089,0.9127616,0.8667686,0.6754667,0.8332335,0.8770653,0.9376965
0.75113195,0.9040245,0.9148821,0.8616221,0.6750002,0.82734174,0.87381953,0.9350394
0.7524532,0.90606964,0.91480345,0.86298466,0.6761517,0.82903934,0.87476355,0.9347314
0.75260633,0.9065917,0.9144102,0.86738646,0.6761517,0.8288396,0.8759467,0.9350073
0.75278914,0.9064012,0.91551244,0.86138207,0.6761517,0.8292391,0.8794135,0.93415993
0.75225466,0.9066197,0.9138596,0.8619668,0.6761517,0.8286399,0.87587875,0.93468934
0.75225466,0.9066197,0.9138596,0.8619668,0.6761517,0.8286399,0.87587875,0.93468934
0.7560709,0.9044242,0.91358536,0.86172676,0.67537004,0.8280407,0.8828383,0.9350419
0.7608447,0.9070713,0.91644037,0.8613293,0.6776016,0.836429,0.8890375,0.9362381
0.7505669,0.8930986,0.90187633,0.84973335,0.6771561,0.8286399,0.87250715,0.9291463
0.7505669,0.8930986,0.90187633,0.84973335,0.6771561,0.8286399,0.87250715,0.9291463
0.7511134,0.88768375,0.9017233,0.8443503,0.6758155,0.8343319,0.8729446,0.92628014
0.75297284,0.8842483,0.90000457,0.8457937,0.67651314,0.84381866,0.88345826,0.9282717
0.7466709,0.8781185,0.89683497,0.83760715,0.67629457,0.8360295,0.875507,0.9223402
0.75401294,0.8806403,0.8998951,0.8368616,0.6763492,0.83523065,0.88698393,0.92576057
0.76012844,0.88272107,0.89636624,0.8385927,0.676698,0.84182143,0.8875404,0.92738354
0.76112586,0.8832898,0.8958029,0.83899784,0.676698,0.84242064,0.88781804,0.92780167
0.76112586,0.8832898,0.8958029,0.83899784,0.676698,0.84242064,0.88781804,0.92780167
0.75724375,0.88325655,0.89047134,0.8382012,0.67745024,0.8439185,0.8807123,0.9268009
0.7572743,0.8840607,0.8902662,0.8345552,0.67808485,0.8444178,0.8764545,0.92702234
0.75724375,0.887386,0.88937545,0.8362489,0.67847985,0.85510284,0.8773033,0.9274565
0.7621261,0.8829221,0.8912366,0.94888073,0.6791901,0.8537048,0.8827352,0.9306035
0.7606582,0.88167924,0.8872008,1.0,0.67705524,0.8506091,0.8815339,0.9321015
0.763349,0.8827881,0.88681173,0.99112576,0.67705524,0.8489115,0.88301057,0.932224
0.763349,0.8827881,0.88681173,0.99112576,0.67705524,0.8489115,0.88301057,0.932224
0.76184404,0.88196653,0.8881978,0.9725348,0.67585754,0.84981024,0.88101935,0.92762107
0.7589157,0.8834372,0.8794851,0.97226244,0.67619795,0.84331936,0.8719031,0.92452854
0.7519049,0.88097304,0.8601688,0.99004745,0.67654675,0.847114,0.8580735,0.92701244
0.75169146,0.8768168,0.8592547,0.977466,0.6768409,0.8469143,0.85642,0.92591643
0.7362428,0.8754009,0.85709596,0.97392035,0.6747859,0.84781307,0.846915,0.92032886
0.7348148,0.8733213,0.8556132,0.9887368,0.6747859,0.8477132,0.8450836,0.91986746
0.7348148,0.8733213,0.8556132,0.9887368,0.6747859,0.8477132,0.8450836,0.91986746
0.7353678,0.87862194,0.85621905,0.9465905,0.6717769,0.8432195,0.84131986,0.9217007
0.7369739,0.8854311,0.85707575,0.9401444,0.6729284,0.8484122,0.8454621,0.92369354
0.7398827,0.8837792,0.85357237,0.93990016,0.6727771,0.8480128,0.8452105,0.9152732
0.7196825,0.87642115,0.84100986,0.92203003,0.6727645,0.8439185,0.82245386,0.9136069
0.7200731,0.8754207,0.8361109,0.9244088,0.6722896,0.850709,0.8213512,0.91375905
0.7223157,0.8780125,0.8350278,0.92413217,0.6722896,0.8501099,0.822931,0.91332984
0.7223157,0.8780125,0.8350278,0.92413217,0.6722896,0.8501099,0.822931,0.91332984
0.72510946,0.87513113,0.8440051,0.919733,0.67137766,0.85040945,0.82656205,0.9147759
0.71712345,0.88130635,0.8529283,0.92127174,0.6717853,0.84991014,0.82656205,0.91830635
0.7206326,0.8866973,0.8476392,0.9218156,0.6726468,0.84941083,0.8355208,0.91830015
0.7231879,0.89082557,0.8554814,0.9201364,0.67217195,0.85040945,0.836662,0.91947407
0.72434586,0.8889022,0.84897316,0.92019594,0.6731091,0.83852607,0.83518195,0.9153041
0.7233855,0.8882385,0.84880733,0.9186955,0.6731091,0.8382265,0.8348737,0.9141871
0.7233855,0.8882385,0.84880733,0.9186955,0.6731091,0.8382265,0.8348737,0.9141871
0.7252227,0.8867107,0.85379136,0.91965383,0.67252916,0.8412223,0.8403214,0.9134857
0.7216978,0.8887332,0.8488552,0.9183636,0.6732814,0.8368284,0.8398239,0.9125122
0.7150516,0.88709587,0.8406835,0.9176853,0.6732268,0.82953864,0.8360444,0.90881103
0.72085625,0.8962375,0.85333216,0.91829467,0.6729914,0.84182143,0.8470737,0.91249484
0.72102416,0.8965137,0.8538424,0.9142792,0.6734453,0.84112245,0.84622025,0.9137244
0.72066045,0.8973003,0.8536649,0.91322476,0.6734453,0.8409227,0.84498954,0.9135995
0.72113645,0.8973003,0.8536649,0.91322476,0.6734453,0.8409227,0.84495777,0.9135995
0.72113645,0.89590013,0.8523947,0.913715,0.67255014,0.8430198,0.8507614,0.91206807
0.72499627,0.893866,0.856979,0.9100758,0.6719576,0.8390254,0.852297,0.9118083
0.7220346,0.8994819,0.8536064,0.9008518,0.6719576,0.837827,0.85284215,0.90964353
0.7246279,0.9002254,0.8516538,0.8987309,0.6719576,0.84022367,0.85477215,0.9108422
0.72604567,0.8958518,0.84853953,0.90294456,0.6719576,0.841422,0.85342014,0.9099713
0.7278689,0.8972106,0.84804523,0.906851,0.6719576,0.8390254,0.8527787,0.9093182
0.7278689,0.8972106,0.84804523,0.906851,0.6719576,0.8390254,0.8527787,0.9093182
0.72494525,0.9013744,0.8458216,0.8961564,0.6718525,0.8399241,0.8550623,0.91054034
0.72471327,0.9000867,0.84388393,0.89555806,0.6718525,0.8386259,0.84618855,0.91045254
0.7323495,0.90265924,0.85549945,0.89658105,0.67137766,0.8399241,0.8549977,0.9135129
0.72581834,0.8982827,0.85052925,0.8922763,0.67137766,0.8368284,0.8559995,0.9121386
0.7247411,0.8996765,0.84992343,0.8946491,0.6704027,0.8342321,0.8563225,0.9086279
0.7251661,0.89937115,0.8498214,0.8920703,0.6704027,0.8351308,0.85687214,0.90793765
0.7251661,0.89937115,0.8498214,0.8920703,0.6704027,0.8351308,0.85687214,0.90793765
0.7215289,0.895797,0.84754145,0.8906184,0.66986054,0.831436,0.852297,0.9061613
0.7274124,0.8966862,0.853397,0.88728046,0.66986054,0.8359297,0.85778105,0.90812325
0.72559196,0.8890991,0.85460126,0.88194335,0.67018837,0.8339325,0.859277,0.90424025
0.72057694,0.88733244,0.85175586,0.874544,0.67053294,0.8306371,0.84584063,0.90199506
0.71645916,0.8779402,0.84300387,0.8648749,0.67091537,0.8262433,0.83539724,0.89721894
0.7159618,0.8761776,0.84194946,0.863383,0.67091537,0.82654285,0.8343818,0.8981677
0.7159618,0.8761776,0.84194946,0.863383,0.67091537,0.82654285,0.8343818,0.8981677
0.71576786,0.88061994,0.84467584,0.86287487,0.6707893,0.8239465,0.8348737,0.89681566
0.7066917,0.879119,0.8399565,0.85317427,0.6711087,0.8236469,0.8231112,0.891186
0.70369005,0.8708414,0.832868,0.84454685,0.6711087,0.8222489,0.81767696,0.8919851
0.7129361,0.86688966,0.8363086,0.8465546,0.6711087,0.82304776,0.83644557,0.8952682
0.70857984,0.85916275,0.8312821,0.8472167,0.67146593,0.8236469,0.83046967,0.8891264
0.708797,0.85895413,0.8315255,0.8462984,0.67146593,0.8226483,0.8327884,0.88824195
0.708797,0.85895413,0.8315255,0.8462984,0.67146593,0.8226483,0.8327884,0.88824195
0.7108058,0.86374146,0.8329466,0.8471827,0.6711297,0.82324743,0.8385807,0.8903832
0.7065302,0.85852355,0.83273405,0.84643286,0.6724535,0.82304776,0.82885927,0.8907778
0.7109143,0.85713446,0.83296573,0.85654455,0.67469764,0.8262433,0.8359209,0.89072955
0.7074998,0.85852355,0.83421147,0.8583063,0.67825717,0.82604355,0.83718675,0.890643
0.7216412,0.87149286,0.84576106,0.8730146,0.6771645,0.83133614,0.8579431,0.89565414
0.721361,0.87127787,0.8467081,0.87317127,0.6771645,0.8319353,0.85752153,0.89714104
0.721361,0.87127787,0.8467081,0.87317127,0.6771645,0.8319353,0.85752153,0.89714104
0.7295854,0.8706398,0.84922826,0.879528,0.6761853,0.8338326,0.8650149,0.9054414
0.7300447,0.86661875,0.85023695,0.8894277,0.67724437,0.8339325,0.86537874,0.9049416
0.7273549,0.86767745,0.84819406,0.8869298,0.6766224,0.8359297,0.86297387,0.90342504
0.72667104,0.86539626,0.85199183,0.8844268,0.67657614,0.8391252,0.860059,0.9032432
0.72004527,0.86789715,0.8456941,0.8873179,0.6761643,0.83762735,0.8581381,0.90386045
0.71926403,0.86674166,0.8426467,0.8844685,0.6761643,0.8381266,0.85752153,0.90324694
0.71926403,0.86674166,0.8426467,0.8844685,0.6761643,0.8381266,0.85752153,0.90324694
0.7094474,0.8628459,0.8373067,0.8786837,0.67710984,0.83173555,0.85181653,0.89922786
0.70679927,0.86466444,0.83790404,0.8744853,0.67809325,0.83273417,0.84716886,0.9008162
0.70674545,0.8643177,0.84469604,0.88190246,0.67813945,0.8356301,0.8470737,0.90847456
0.702598,0.8654091,0.84518605,0.8879426,0.67814785,0.8341322,0.84827834,0.9116475
0.70882386,0.8683691,0.8518271,0.8943955,0.67814785,0.8390254,0.8608761,0.91634816
0.70795816,0.86402345,0.85138386,0.89380395,0.67814785,0.8341322,0.8603525,0.91597456
0.70795816,0.86402345,0.85138386,0.89380395,0.67814785,0.8341322,0.8603525,0.91597456
0.70758057,0.86965215,0.85281557,0.8911367,0.67814785,0.83752745,0.8593088,0.91468066
0.70979995,0.8657051,0.8505973,0.88356376,0.6780176,0.8298382,0.85104924,0.90983033
0.71452826,0.86837554,0.8485767,0.88241905,0.6776688,0.832834,0.8574887,0.9126223
0.71397805,0.85738677,0.84431654,0.8708435,0.67730737,0.82834035,0.85570824,0.91017175
0.7122792,0.85342455,0.84463227,0.8689941,0.67682827,0.83103657,0.8541284,0.90463734
0.7128535,0.85266936,0.8456027,0.86922055,0.67682827,0.8306371,0.853742,0.90414125
0.7128535,0.85266936,0.8456027,0.86982477,0.67682827,0.8306371,0.853742,0.90414125
0.70321035,0.85487074,0.84374684,0.87116015,0.6762189,0.8315359,0.8432295,0.90084213
0.7082291,0.8622521,0.851302,0.8757313,0.6765005,0.8368284,0.8531957,0.9101247
0.71345663,0.8643177,0.8633299,0.8822676,0.6774166,0.83982426,0.86054856,0.9127101
0.7246279,0.8709713,0.8738559,0.8909452,0.6781605,0.83932495,0.87022924,0.91498494
0.7212487,0.8716228,0.86839044,0.89315206,0.6781941,0.83982426,0.870865,0.91865516
0.7221747,0.87192285,0.86831284,0.8939163,0.6781941,0.83972436,0.87076414,0.91907454
0.7221747,0.87192285,0.86831284,0.8939163,0.6781941,0.83972436,0.87076414,0.91907454
0.7152279,0.8685049,0.86902285,0.8906371,0.67761415,0.83622926,0.8665369,0.91662645
0.7164035,0.8709713,0.86536855,0.89306694,0.67761415,0.8347314,0.8702632,0.9158088
0.72141665,0.8763355,0.86878157,0.87953734,0.6782908,0.83313364,0.8697283,0.918764
0.72234356,0.8775562,0.87546515,0.89196306,0.67796296,0.83523065,0.8596997,0.9206715
0.72581834,0.8843223,0.87334996,0.8913699,0.67839164,0.8395247,0.8608104,0.9276792
0.7257618,0.8849737,0.87249327,0.8922107,0.67839164,0.83932495,0.8614314,0.92848074
0.7257618,0.8849737,0.87249327,0.8922107,0.67839164,0.83932495,0.8614314,0.92848074
0.72895545,0.887555,0.8776335,0.89076304,0.67575246,0.8389255,0.8664372,0.93155724
0.7437676,0.8928044,0.88336575,0.8919163,0.67710984,0.83972436,0.87577784,0.93799216
0.7481462,0.90093565,0.8878523,0.90806043,0.67779905,0.84152186,0.8766924,0.9394803
0.732639,0.8929069,0.87814796,0.9063872,0.67771083,0.8349311,0.8634997,0.9329167
0.72638714,0.8823138,0.8737592,0.9113524,0.67771083,0.83043736,0.85335666,0.92996395
0.7284971,0.89455885,0.8741939,0.91268605,0.67771083,0.83652884,0.8546758,0.92974997
0.7284971,0.89455885,0.8741939,0.92477477,0.67771083,0.83652884,0.8546758,0.92974997
0.7280396,0.880913,0.8773582,0.9105626,0.67690396,0.8309367,0.853742,0.928529
0.73756033,0.88538396,0.8819734,0.92004615,0.67725277,0.83273417,0.85739124,0.9289892
0.739854,0.88836724,0.88261855,0.9290557,0.67792934,0.8361294,0.85060275,0.9329934
0.73336273,0.88714945,0.87442774,0.9234105,0.676946,0.8334332,0.84357405,0.92821604
0.73589295,0.90136045,0.8804502,0.9156759,0.676946,0.83443177,0.8493595,0.93127644
0.73615557,0.8996905,0.88001335,0.91504097,0.676946,0.83353305,0.84894586,0.9311428
0.73615557,0.8996905,0.88001335,0.91504097,0.676946,0.83353305,0.84894586,0.9311428
0.7342043,0.90901685,0.87911415,0.91159153,0.6764206,0.8320351,0.8337993,0.9259016
0.7408876,0.91364217,0.8860985,0.9166478,0.6768493,0.83273417,0.8347207,0.927172
0.75227046,0.9172163,0.889655,0.9284472,0.67732,0.83842623,0.84761196,0.9335006
0.7496873,0.91832924,0.88624626,0.93156725,0.67764777,0.8379269,0.8494547,0.93690115
0.74610025,0.91798955,0.88379943,0.9280472,0.6771561,0.83662874,0.84821486,0.93711764
0.7453812,0.91632193,0.8847263,0.9291263,0.6771561,0.8368284,0.8470737,0.9365288
0.7453812,0.91632193,0.8847263,0.9291263,0.6771561,0.8368284,0.8470737,0.9365288
0.7413014,0.9121622,0.8750039,0.92095256,0.6773536,0.8326343,0.8359209,0.9317292
0.7346107,0.90327454,0.86878794,0.9072859,0.67708886,0.82734174,0.832207,0.92610323
0.7310802,0.90492296,0.87120605,0.9097302,0.6774166,0.82374674,0.8276489,0.9244555
0.73188746,0.91342014,0.87110615,0.9106988,0.67817307,0.82504493,0.829648,0.9258435
0.7254778,0.90184176,0.86313754,0.90155303,0.67810583,0.82154983,0.8276795,0.925199
0.7258759,0.9025404,0.86563325,0.9019973,0.67810583,0.82145,0.82867795,0.92538947
0.7258759,0.9025404,0.86563325,0.9019973,0.67810583,0.82145,0.82867795,0.92538947
0.72624516,0.9013535,0.86320025,0.9002798,0.6776016,0.82194924,0.82895106,0.9218652
0.718428,0.89712083,0.85548884,0.895261,0.67739564,0.812163,0.8200138,0.9165312
0.7163487,0.8935234,0.8518579,0.89599633,0.6776814,0.80647093,0.8190947,0.9151544
0.7094474,0.89226425,0.85396993,0.90235645,0.6776898,0.80697024,0.81211025,0.9170817
0.7106972,0.8912206,0.8532631,0.90576506,0.6780092,0.80517274,0.8054158,0.9176186
0.7092572,0.89115244,0.8534002,0.905154,0.6780092,0.80437386,0.8054441,0.91782266
0.70895934,0.89100915,0.8534002,0.905154,0.6780092,0.80437386,0.80524355,0.91782266
0.7057508,0.88602316,0.8476435,0.90020835,0.67787474,0.8001797,0.8039867,0.9123872
0.72209024,0.89485425,0.8577528,0.9129992,0.6780176,0.8058718,0.81476665,0.9183954
0.7217535,0.89281136,0.8528868,0.909497,0.6780638,0.80267626,0.80981755,0.9205342
0.7123061,0.89574164,0.8509034,0.91134727,0.6777024,0.8025764,0.8059303,0.91793525
0.7072836,0.8900087,0.85281557,0.905337,0.67745024,0.79518676,0.7987169,0.91208786
0.7074998,0.889574,0.8546566,0.90577954,0.67745024,0.7948872,0.7984925,0.9111873
0.7074998,0.889574,0.8546566,0.90577954,0.67745024,0.7948872,0.7984925,0.9111873
0.71175957,0.8932833,0.85541654,0.9156759,0.67721075,0.7997803,0.80627483,0.9123773
0.7119507,0.89590013,0.8615942,0.91397965,0.6771981,0.8025764,0.808691,0.91496515
0.72010094,0.9040804,0.86533666,0.91297966,0.6771897,0.81406033,0.8161459,0.92151886
0.7175113,0.9029599,0.86333734,0.90882635,0.67710143,0.8077691,0.79273874,0.9177002
0.71862286,0.9066127,0.8632916,0.91809636,0.67691654,0.80926704,0.79260045,0.92048717
0.7173174,0.90656316,0.8631864,0.91681546,0.67691654,0.8093669,0.7914377,0.9205763
0.7173174,0.90656316,0.8631864,0.91681546,0.67691654,0.8093669,0.7914377,0.9205763
0.72046465,0.90830135,0.86367005,0.91126895,0.6768409,0.8088676,0.7934051,0.91924894
0.71867853,0.9112491,0.8627453,0.9125882,0.6768829,0.8093669,0.79179806,0.92083234
0.7114599,0.9160195,0.8625072,0.91821975,0.67677367,0.80397445,0.78377545,0.91758764
0.72406286,0.9242726,0.8684372,0.9220802,0.67695856,0.8120631,0.78464353,0.927318
0.72066045,0.92545426,0.866727,0.9268599,0.67678624,0.81455964,0.78191006,0.9264434
0.72057694,0.9255055,0.86622846,0.92730415,0.67678624,0.81406033,0.7833958,0.9273427
0.72057694,0.9255055,0.86622846,0.9285689,0.67678624,0.81406033,0.7833958,0.9273427
0.71701306,0.9215462,0.8625625,0.9234454,0.67678624,0.8093669,0.7780716,0.9260686
0.71723485,0.9160195,0.86137843,0.9105864,0.67708045,0.80647093,0.7760736,0.92235756
0.715934,0.9148687,0.85838735,0.9118545,0.67704684,0.8065708,0.78153265,0.92078775
0.7189569,0.91746163,0.8611935,0.9087004,0.67679465,0.8082684,0.783423,0.92104137
0.70928407,0.91609114,0.8619088,0.91038215,0.6768409,0.8060715,0.77440304,0.916786
0.7101804,0.91780835,0.86282927,0.9119524,0.6768409,0.80617136,0.7755692,0.91674894
0.7101804,0.91780835,0.86282927,0.9119524,0.6768409,0.80617136,0.7755692,0.91674894
0.71552014,0.9180402,0.85867435,0.9200411,0.67686194,0.81545836,0.77924794,0.91910547
0.71491337,0.9167403,0.85096186,0.9096179,0.67771083,0.8160575,0.7678707,0.9178672
0.7104244,0.9093292,0.8441826,0.89830875,0.6776562,0.8107649,0.76499325,0.9148056
0.7076613,0.90918,0.84640414,0.9004228,0.67730737,0.81096464,0.76198435,0.9170916
0.69794667,0.90799016,0.8457951,0.903165,0.6771981,0.8134611,0.7583385,0.91818756
0.69744843,0.90726185,0.8454783,0.904971,0.6771981,0.8130617,0.75844055,0.9190844
0.6968193,0.90726185,0.8454783,0.904971,0.6771981,0.8130617,0.7587964,0.9190844
0.6968193,0.9098687,0.84034127,0.902902,0.6768157,0.8155582,0.7586944,0.91719055
0.6897491,0.89961416,0.8339298,0.89695895,0.67673165,0.8155582,0.75384957,0.91240084
0.6896981,0.8939552,0.8346696,0.89780575,0.6768409,0.8268424,0.7623697,0.9157445
0.68957,0.8942296,0.83483756,0.8966287,0.67686194,0.82304776,0.76152426,0.91511357
0.6880864,0.9025404,0.8350671,0.90412503,0.6768073,0.8130617,0.7585165,0.9155948
0.69090426,0.9041439,0.83955896,0.9066289,0.6768073,0.8134611,0.7611661,0.91551685
0.69080126,0.9046421,0.83955896,0.9066289,0.6768073,0.8134611,0.76208746,0.91551685
0.68688947,0.9026802,0.83349186,0.8971487,0.67690396,0.8093669,0.7586434,0.9115127
0.6911622,0.9101531,0.83381504,0.9005709,0.6768493,0.80976635,0.760425,0.908691
0.6839528,0.9114344,0.8217,0.8932363,0.6768157,0.80667067,0.74788046,0.90526944
0.687526,0.9094428,0.82100266,0.8885315,0.67678624,0.8045736,0.73895574,0.9054513
0.6844325,0.909159,0.81796277,0.8859136,0.67678624,0.80487317,0.73929346,0.90485877
0.68423027,0.9090949,0.8192053,0.8847578,0.67678624,0.80487317,0.73910075,0.9043491
0.68423027,0.9090949,0.8192053,0.8847578,0.67678624,0.80487317,0.73910075,0.9043491
0.6844576,0.9074599,0.817916,0.88299525,0.6767526,0.8036749,0.7448081,0.90233773
0.6900052,0.90680325,0.82063174,0.88908815,0.67677367,0.8065708,0.75309813,0.9077608
0.6843815,0.90854955,0.8163673,0.8856651,0.67679465,0.8050729,0.74610794,0.9059127
