0,1,2,3,4,5,6,7
0.9360024,0.76325405,0.9124075,0.78102994,0.66652244,0.9099295,0.92560595,0.9814656
0.9343908,0.7629589,0.9115465,0.7823961,0.6670435,0.9073507,0.9209788,0.98284477
0.9327997,0.7637892,0.9103943,0.7836891,0.6673787,0.90435326,0.91805446,0.9826089
0.93413556,0.764132,0.910851,0.7816811,0.66763073,0.9071633,0.9197868,0.98194015
0.9362833,0.76510847,0.9114606,0.78351694,0.6673573,0.9094892,0.92376363,0.9828649
0.93993104,0.76666206,0.9136308,0.7847384,0.6675632,0.91329026,0.92994714,0.9847425
0.9403871,0.7651055,0.91281426,0.782492,0.66800684,0.9129705,0.92876613,0.98410326
0.93704945,0.7635871,0.9124009,0.78058124,0.66831344,0.9102368,0.9256345,0.98317444
0.93630624,0.7631096,0.9124226,0.7791104,0.667839,0.90893245,0.92686284,0.9823728
0.9370121,0.7646798,0.9140718,0.77945715,0.66760623,0.9112084,0.9289205,0.9827566
0.93804127,0.7650256,0.914236,0.77994007,0.66704106,0.9097077,0.9299026,0.9831157
0.93838185,0.76531166,0.91482776,0.7820922,0.66665024,0.90660083,0.9324346,0.98321617
0.939738,0.76617235,0.9152844,0.78136635,0.6666021,0.9050585,0.93467385,0.98289394
0.9406703,0.7667817,0.9155115,0.7829282,0.66650844,0.90390664,0.93659985,0.9830794
0.9412516,0.76858866,0.9162335,0.7860946,0.6660958,0.9010539,0.9398815,0.98391336
0.94376636,0.76937556,0.9174831,0.7868624,0.6666945,0.9012871,0.94269335,0.9839871
0.9434768,0.7695334,0.91790235,0.7865058,0.6666492,0.89978904,0.943918,0.98347807
0.94296974,0.7692084,0.9181106,0.7864752,0.6666422,0.8964115,0.9437015,0.9830213
0.941417,0.7705302,0.91855377,0.7888647,0.6669599,0.8932871,0.94155073,0.983295
0.9408332,0.7700695,0.91634154,0.789049,0.66738635,0.89661664,0.9376661,0.98369986
0.93743247,0.770679,0.9154428,0.7906042,0.6664997,0.8932595,0.9342007,0.98316294
0.9368705,0.76942486,0.91514367,0.79030085,0.66601187,0.89058864,0.9344677,0.98223954
0.93527275,0.7687948,0.91436,0.7921075,0.66630536,0.88798153,0.9320096,0.98251057
0.9341248,0.7696815,0.9142067,0.7962286,0.66616005,0.8818017,0.9305504,0.9829636
0.9329486,0.7697139,0.9132121,0.79656374,0.6666744,0.8805718,0.927831,0.9831605
0.93280864,0.7699753,0.91164935,0.7955998,0.6671,0.8819129,0.9251753,0.9827631
0.9307494,0.76973134,0.91014355,0.79484457,0.6670035,0.8797964,0.92153245,0.98182505
0.93102777,0.7712146,0.9117361,0.79523915,0.66700387,0.8737957,0.9256043,0.9821175
0.92970854,0.7710158,0.9106876,0.7951203,0.66771626,0.8730867,0.9231927,0.9824681
0.9301643,0.7713927,0.91044164,0.7936112,0.6676918,0.8719979,0.92153484,0.98207337
0.93063927,0.7691166,0.9107471,0.79067266,0.66744375,0.8697347,0.92105746,0.98154867
0.93086046,0.7666466,0.91268367,0.78780514,0.6673656,0.86812484,0.92099893,0.9797671
0.93358195,0.7669535,0.9144246,0.78809094,0.6672914,0.865435,0.92470396,0.97981685
0.9325788,0.76565015,0.9143738,0.78839177,0.6669201,0.85883445,0.9245868,0.9787069
0.933757,0.7665763,0.914259,0.7887149,0.6672894,0.85545784,0.9277748,0.9781057
0.9362528,0.7662003,0.9138004,0.788778,0.6672995,0.8577182,0.9287424,0.9779608
0.9401986,0.76704127,0.9161909,0.7883311,0.66757566,0.8579166,0.9345053,0.97853833
0.9407236,0.76690316,0.9167001,0.78837025,0.66783524,0.8566606,0.9377257,0.9782365
0.9412954,0.76864934,0.9171328,0.78995293,0.6683928,0.85305595,0.9391438,0.9792373
0.9445446,0.77069473,0.9187547,0.7919053,0.66818404,0.84798884,0.9416661,0.9808457
0.9460283,0.77036107,0.92094594,0.7923922,0.6683409,0.84717906,0.9412473,0.980464
0.9460138,0.7675465,0.921639,0.7905659,0.6689374,0.8468133,0.94002,0.97800183
0.94519734,0.7650027,0.92064583,0.78663963,0.6688892,0.8489344,0.93834686,0.9780248
0.9448146,0.76443845,0.9196601,0.7854455,0.6688109,0.8444265,0.9417074,0.9785319
0.94435465,0.765128,0.91882277,0.78629386,0.66867185,0.8454772,0.9408363,0.97891515
0.94373107,0.76419544,0.9188625,0.7847792,0.6691522,0.8444269,0.9387246,0.9784497
0.94420624,0.7619595,0.917255,0.78353834,0.66905034,0.84596217,0.940316,0.9791322
0.9428433,0.76061743,0.9159524,0.78431416,0.669271,0.84013546,0.9390259,0.9780663
0.9439696,0.7607994,0.91369754,0.78510743,0.6692775,0.83847004,0.9391695,0.97886795
0.94518584,0.7635225,0.9146991,0.7860209,0.6694203,0.83975387,0.940462,0.98040074
0.9442524,0.7630216,0.9144146,0.7879312,0.66907096,0.8399801,0.94094366,0.97970694
0.94388413,0.7608678,0.9127616,0.78574914,0.669116,0.8407849,0.9398845,0.97906697
0.9429098,0.7582636,0.9094351,0.7828277,0.6689809,0.84002316,0.9404806,0.9773559
0.9421677,0.7576832,0.90862024,0.7812077,0.66889167,0.8359936,0.942389,0.9773078
0.9384681,0.7566336,0.9069525,0.7804055,0.66909844,0.83048606,0.9389521,0.9764244
0.9370878,0.75443226,0.9045203,0.7808721,0.6685787,0.83195055,0.9370652,0.9743083
0.9379343,0.75476545,0.90491456,0.78272057,0.6687092,0.8346628,0.93868554,0.97466916
0.9360024,0.7518347,0.9022937,0.78415143,0.6687752,0.8308829,0.936155,0.973413
0.9358826,0.7529298,0.90363246,0.786482,0.66880125,0.82866937,0.93716526,0.97203743
0.93870795,0.7550938,0.90501,0.79385567,0.6682869,0.82920235,0.94290566,0.97284114
0.93700916,0.755664,0.9068311,0.79686713,0.66851616,0.8267477,0.9428083,0.97297484
0.93510973,0.75373834,0.90405643,0.79806006,0.6682162,0.82476556,0.9436878,0.9707538
0.93459785,0.7523032,0.9039601,0.7995022,0.6679049,0.8189096,0.9457358,0.9696675
0.9329482,0.75275666,0.9049739,0.79944116,0.6682757,0.8125821,0.9443575,0.97028875
0.930221,0.75343454,0.9053371,0.7993954,0.66839945,0.81184834,0.9415142,0.96915996
0.93138707,0.75339574,0.90750605,0.7979709,0.6679896,0.8151636,0.94302845,0.96962327
0.9303355,0.75169134,0.907168,0.79727054,0.6678305,0.8131249,0.94299847,0.9711255
0.9271828,0.7511863,0.9067806,0.7957895,0.66803014,0.81128466,0.93671393,0.97007006
0.92900395,0.75501066,0.90663487,0.79756844,0.66806406,0.8108667,0.9384549,0.9689775
0.92900544,0.7548841,0.9071957,0.799072,0.6681329,0.80870473,0.94237363,0.96999973
0.9277573,0.75220126,0.9087636,0.7994592,0.6678399,0.8064938,0.94607496,0.96989304
0.9274597,0.74846494,0.9083055,0.79739094,0.6673552,0.808066,0.94447166,0.9684326
0.9299129,0.74757767,0.90676296,0.7933284,0.66736096,0.80961543,0.9471828,0.9705976
0.92817944,0.74782467,0.90515673,0.79443055,0.6677697,0.80721134,0.94587576,0.97156596
0.92723715,0.7476127,0.9049459,0.7922541,0.66805255,0.8065711,0.94587624,0.970641
0.9245321,0.74594504,0.9034674,0.79095894,0.66775745,0.8042288,0.9462938,0.971358
0.9216843,0.7456478,0.9007001,0.7885674,0.66760147,0.80384517,0.9429778,0.9703389
0.9249371,0.74549675,0.9002642,0.78769106,0.66740495,0.8088242,0.9415006,0.9705034
0.9279387,0.74518055,0.89839137,0.7872254,0.66742647,0.81095505,0.9427005,0.9718197
0.9258628,0.741982,0.896103,0.78738016,0.66736037,0.80888414,0.94305253,0.9712909
0.9255562,0.74011236,0.8950935,0.78933924,0.6674799,0.80760956,0.9451579,0.97094935
0.9243668,0.7342632,0.8941891,0.78798693,0.6674717,0.80599666,0.9407773,0.97019374
0.92716134,0.7341157,0.8942451,0.78663784,0.66726404,0.8075396,0.9458128,0.97103184
0.929459,0.73226297,0.89222765,0.7871228,0.667293,0.80603135,0.94808036,0.97107613
0.9279243,0.73153925,0.89129764,0.7869499,0.6677133,0.811315,0.9443522,0.97157276
0.92171973,0.7291676,0.88835007,0.7863923,0.66790795,0.80836356,0.9386464,0.9705514
0.9207767,0.7310439,0.8877342,0.7855889,0.667511,0.8118584,0.9387313,0.9704208
0.9215198,0.72892237,0.88651425,0.7834431,0.6678617,0.8120408,0.9312231,0.9703129
0.92263836,0.727872,0.8867765,0.7816704,0.6677234,0.81022644,0.9341378,0.97110754
0.9208943,0.7278808,0.88271767,0.7797402,0.6677709,0.80877,0.9323977,0.9691433
0.9184527,0.72520417,0.88137287,0.7768704,0.6681796,0.8103168,0.9275276,0.96793383
0.9178839,0.7255055,0.8819406,0.7770114,0.66852605,0.81261754,0.9262512,0.9668908
0.9216183,0.72670823,0.88184077,0.77875537,0.66818583,0.806039,0.9313196,0.96660346
0.9253293,0.7237613,0.8826717,0.77618825,0.6687493,0.8029844,0.9336439,0.9669598
0.92076063,0.72042024,0.8823431,0.77337277,0.6689745,0.8008995,0.9268731,0.9666761
0.9169802,0.7224918,0.88218606,0.7738362,0.66923827,0.8003953,0.92343843,0.96542114
0.9176739,0.72345585,0.8825259,0.77222055,0.6694412,0.8006336,0.92273897,0.96468806
0.92190665,0.72257656,0.8843974,0.77279603,0.6695107,0.79708844,0.9271839,0.96551687
0.9242891,0.72293323,0.8843014,0.7714998,0.6690934,0.7908775,0.93020386,0.96489227
0.92629963,0.7226093,0.88503253,0.7718917,0.66910267,0.78583765,0.9300041,0.96382004
0.92503875,0.72312236,0.8858217,0.7715554,0.6695888,0.79220855,0.9245079,0.962587
0.92759025,0.72650373,0.88627183,0.77366126,0.66939735,0.79286635,0.9282544,0.9623601
0.93417627,0.7293047,0.88709855,0.77680236,0.6698015,0.79086226,0.93285257,0.9634863
0.93397087,0.72471136,0.8881643,0.7748382,0.66953254,0.787156,0.9317793,0.9637884
0.93388534,0.7246702,0.88750005,0.7748316,0.669881,0.784532,0.9300655,0.9643511
0.9308544,0.72563374,0.88594896,0.7730164,0.66986644,0.7856367,0.9260318,0.9621121
0.93405336,0.7284219,0.88710225,0.77494264,0.6697087,0.7927674,0.9279591,0.96272206
0.93513244,0.7290749,0.88679874,0.77740794,0.6696378,0.7956462,0.9325544,0.96372664
0.93862396,0.7312392,0.88730776,0.7795639,0.6697105,0.7938494,0.93540806,0.9648129
0.9392609,0.7310919,0.88904613,0.77577424,0.6699658,0.7947927,0.9349384,0.9646286
0.9387834,0.73395216,0.8886243,0.776886,0.669954,0.79935586,0.9354046,0.9649639
0.9392476,0.73562706,0.88903093,0.778386,0.6699913,0.80071574,0.9348882,0.9647802
0.94106996,0.73495907,0.8912375,0.77827275,0.67004806,0.80171406,0.9396391,0.9657147
0.9411629,0.7337866,0.89091223,0.776515,0.66991836,0.80509645,0.94148403,0.9677154
0.93772674,0.73327935,0.8896649,0.77443236,0.67001,0.80103153,0.93960077,0.96710825
0.9369183,0.73370093,0.88954127,0.7718189,0.66976637,0.79938483,0.93603945,0.9659295
0.93627703,0.73452866,0.88869727,0.7734331,0.6699832,0.8018782,0.9389739,0.9671881
0.93794066,0.73446655,0.88996613,0.7734443,0.67034197,0.80323964,0.9409537,0.9685677
0.93992007,0.7335205,0.89254326,0.77452654,0.6706288,0.80311203,0.9463118,0.9694351
0.9394286,0.7333818,0.89285785,0.774582,0.67061234,0.8074313,0.9465967,0.969736
0.9373671,0.7334087,0.89184,0.77373624,0.6709205,0.80399567,0.9449459,0.96968466
0.9393902,0.73412675,0.8935938,0.7761295,0.6705853,0.797731,0.94418293,0.97064584
0.93955,0.7339063,0.8953868,0.774826,0.670561,0.79508376,0.94626504,0.97165996
0.93644965,0.73652107,0.89616394,0.7789498,0.6710208,0.78823996,0.9455722,0.97140366
0.93640673,0.7362287,0.8949383,0.7804335,0.6709974,0.78574634,0.94788444,0.97119695
0.93803763,0.7357062,0.8952172,0.77974665,0.670529,0.7845707,0.9490174,0.97081727
0.9375586,0.7375229,0.89293975,0.7807358,0.67110217,0.781026,0.9490256,0.97060204
0.94065875,0.738683,0.8936532,0.7835459,0.67134184,0.7696373,0.9532732,0.97097695
0.94410425,0.7388029,0.8949065,0.78391683,0.6717325,0.77432156,0.95810664,0.97160214
0.94450545,0.73888934,0.8966831,0.78570676,0.6724143,0.777544,0.9597223,0.97204757
0.9422781,0.7398129,0.89572346,0.7883435,0.6717993,0.77221894,0.9611366,0.97154516
0.9402425,0.73927003,0.89253646,0.7888156,0.67191106,0.7689503,0.9572646,0.9714062
0.9402219,0.7409763,0.8929874,0.79009515,0.6722379,0.764001,0.95710695,0.9720521
0.9372409,0.74116033,0.8910092,0.7901803,0.6729172,0.76337194,0.9565278,0.97238666
0.9340772,0.7383884,0.8900429,0.787822,0.6725711,0.76451737,0.95392567,0.97235465
0.9344968,0.7386526,0.8892839,0.79012334,0.6728989,0.7691636,0.9559544,0.9735059
0.9334617,0.73675585,0.88795,0.7861333,0.67284626,0.7592893,0.95452696,0.9722169
0.934563,0.7394797,0.8876753,0.7885251,0.67278945,0.7586636,0.95665777,0.97312945
0.9331992,0.73714393,0.88758886,0.78556323,0.67353195,0.7622092,0.9532245,0.97235054
0.930542,0.7386944,0.8885278,0.78659403,0.67374617,0.7685238,0.9543714,0.9726441
0.9271357,0.734085,0.8854236,0.78134656,0.67367995,0.7705823,0.95080787,0.9714789
0.9283776,0.73756754,0.8874996,0.78145325,0.67343193,0.77310884,0.9509599,0.97135186
0.9255744,0.73779047,0.88639474,0.77951455,0.67450804,0.76824033,0.94919765,0.97113764
0.92317265,0.74038315,0.88603455,0.7802314,0.67447007,0.7691224,0.949522,0.9720598
0.92227334,0.74130017,0.88784045,0.78005654,0.6749772,0.7719547,0.947286,0.9727826
0.92066485,0.7410999,0.88832206,0.77946484,0.67503726,0.7722813,0.9477339,0.9722343
0.9246383,0.7403426,0.88983285,0.77845144,0.67450947,0.7660452,0.9511079,0.9719799
0.924862,0.7424293,0.8909971,0.77994347,0.6746174,0.7659895,0.95151174,0.97218156
0.9288229,0.7460785,0.8957791,0.783644,0.6752111,0.76614976,0.95786333,0.97376215
0.925315,0.74512917,0.8957181,0.7809831,0.67539793,0.768207,0.9547868,0.973165
0.92493093,0.74670225,0.89571625,0.7798929,0.6751364,0.7674748,0.9540371,0.97224826
0.92756844,0.74685305,0.89791304,0.77742964,0.67582595,0.76425934,0.96069753,0.97251296
0.93051696,0.748628,0.9003096,0.7788723,0.67545736,0.76457655,0.9638727,0.9744969
0.9255827,0.7502951,0.90133214,0.7815375,0.67603415,0.76949555,0.95811695,0.97570455
0.92165565,0.7509271,0.9016876,0.78399825,0.67655045,0.7720099,0.9538396,0.97675127
0.920847,0.746742,0.9013934,0.7783017,0.6771374,0.767601,0.9523713,0.9768031
0.91918045,0.74525434,0.90076345,0.77863646,0.6769661,0.76318985,0.9502373,0.9755944
0.9184555,0.74648887,0.9026388,0.78001803,0.67751884,0.7600502,0.950072,0.9761505
0.912842,0.743736,0.90133655,0.7767069,0.67742735,0.75690436,0.94593203,0.97489744
0.9061223,0.74071527,0.89838266,0.7732418,0.6768248,0.7509459,0.93745375,0.9722827
0.90376025,0.73966867,0.8973932,0.77076566,0.67758644,0.74963284,0.93358135,0.9711368
0.9054824,0.7386333,0.89682394,0.76809335,0.677653,0.7457608,0.9365644,0.9709404
0.9005104,0.7362736,0.8951777,0.7643248,0.6769122,0.7427684,0.9343237,0.96770334
0.8919175,0.73587763,0.8917231,0.7622804,0.6769222,0.7420676,0.9251233,0.96587497
0.889853,0.73533195,0.89217174,0.7611388,0.67758787,0.74385256,0.9224976,0.9654176
0.887197,0.7339775,0.89029026,0.7591022,0.6780232,0.740347,0.91752464,0.963246
0.8845415,0.7315558,0.8870356,0.75540304,0.67850757,0.73780066,0.9131594,0.9615397
0.88517517,0.7305387,0.886387,0.75411206,0.67851174,0.73589545,0.9186535,0.9597897
0.882345,0.72963583,0.88432616,0.7534205,0.6772833,0.7348766,0.91677177,0.9573746
0.87971294,0.72951883,0.8841557,0.756073,0.67768073,0.74014306,0.91431767,0.95587623
0.8760853,0.7271401,0.880831,0.75436896,0.67830765,0.73929,0.9091084,0.9543024
0.8759209,0.7270112,0.8804847,0.7542292,0.6783462,0.73870355,0.9119437,0.9530463
0.8742606,0.72771657,0.8793166,0.7565558,0.6779065,0.7418992,0.9114602,0.95209444
0.87298506,0.7286046,0.87850946,0.757991,0.678179,0.74448097,0.913141,0.9520447
0.87186944,0.7265943,0.87595487,0.7540221,0.67812383,0.7404115,0.9110477,0.94936174
0.86838245,0.7250185,0.8746828,0.7539214,0.6786159,0.7425545,0.90668267,0.94882476
0.87234205,0.72784865,0.87732035,0.7595405,0.67912334,0.747624,0.91013217,0.9531487
0.87183326,0.7269801,0.8764997,0.7570811,0.67897224,0.7463305,0.9115782,0.95090866
0.87559456,0.7303051,0.87965965,0.76344556,0.6784726,0.7507043,0.9143244,0.95385873
0.87207913,0.7286254,0.8765528,0.76255983,0.6789319,0.7504682,0.9071529,0.9542276
0.86643213,0.7289135,0.8749389,0.7627426,0.6791421,0.7531498,0.9025506,0.9537515
0.86827505,0.73299843,0.87837976,0.7697137,0.67871386,0.7598902,0.9064378,0.95707905
0.8623386,0.7354456,0.8798851,0.7736885,0.67871076,0.7633629,0.9012338,0.9597318
0.8625481,0.7371223,0.8830294,0.77349854,0.67844605,0.76435137,0.8999124,0.96019685
0.8609587,0.7374728,0.8820226,0.7706316,0.6784707,0.76521206,0.89622945,0.95776963
0.86044306,0.7367733,0.8831568,0.7719635,0.6788099,0.7640509,0.8958999,0.95860654
0.8523622,0.7368676,0.88040555,0.7718886,0.6785576,0.7643481,0.8882745,0.9559007
0.8563536,0.74182117,0.8842921,0.77856207,0.67797834,0.77060217,0.89379275,0.958546
0.86303794,0.7456877,0.88858736,0.78496444,0.6776069,0.77826643,0.8976534,0.9606719
0.85819364,0.7432188,0.8865061,0.782117,0.6782378,0.78242785,0.8914852,0.96054614
0.86221415,0.7445761,0.8849743,0.78106004,0.6783894,0.7833073,0.89892566,0.96125877
0.8595308,0.7461792,0.88687855,0.7853689,0.67821056,0.78969896,0.9003348,0.96107817
0.8530553,0.7480186,0.88853264,0.7878054,0.67837703,0.7906575,0.8942175,0.9604757
0.85097015,0.7471051,0.88866806,0.78663164,0.6780184,0.79389673,0.8924258,0.95707726
0.85927784,0.7471952,0.8920861,0.7879814,0.6783611,0.79282427,0.9001341,0.9596608
0.8479608,0.7406659,0.88483953,0.7808074,0.67884177,0.78181875,0.8885681,0.95226693
0.84333324,0.7382229,0.8801119,0.779802,0.6787244,0.7799551,0.88836247,0.9486972
0.84482545,0.7397815,0.87850904,0.78309786,0.67806154,0.78241074,0.8920652,0.9483614
0.83719444,0.7353163,0.8727777,0.7782638,0.67794275,0.77881694,0.8786941,0.94647557
0.84420705,0.7338202,0.8714739,0.7752562,0.677595,0.78186154,0.88646454,0.94579846
0.851151,0.73267126,0.87288976,0.776307,0.67559874,0.78329927,0.8932015,0.950353
0.8397948,0.7280679,0.8690459,0.77008873,0.6758829,0.7711027,0.88341856,0.9477812
0.8297273,0.7252066,0.86480474,0.7681746,0.6759407,0.76998436,0.87408584,0.94505477
0.83401334,0.7265109,0.8648606,0.7699779,0.6747404,0.7687014,0.88025934,0.9474032
0.8308199,0.724004,0.8644643,0.7675603,0.6772152,0.7627923,0.8743976,0.94657785
0.8258549,0.7207818,0.8617117,0.7646084,0.678502,0.758034,0.87072754,0.94424343
0.82293814,0.7190429,0.8599993,0.7616344,0.6766522,0.75334626,0.86937326,0.94208825
0.81769526,0.71492606,0.8555214,0.75722134,0.67534006,0.74528205,0.86369747,0.939913
0.8124667,0.7126455,0.85201263,0.75380784,0.67655593,0.7465026,0.8580735,0.9380752
0.8187651,0.7122001,0.8540114,0.75437933,0.67697924,0.7503478,0.8677253,0.9386082
0.8272593,0.70850295,0.85815454,0.75055665,0.6751314,0.75187415,0.8741118,0.9432427
0.81692827,0.7042543,0.8548813,0.74757147,0.6746084,0.74331146,0.86551285,0.9383729
0.81841433,0.705178,0.85664386,0.7467741,0.6761801,0.7458108,0.87097156,0.94007134
0.8203896,0.7076294,0.85861784,0.74885875,0.67791015,0.74873775,0.874731,0.9411695
0.82432634,0.70750856,0.8606901,0.74827415,0.6792727,0.7492077,0.87627214,0.94458246
0.8228694,0.7071944,0.86365247,0.7506168,0.67919195,0.75050694,0.87666893,0.9420613
0.8239325,0.7109008,0.8671761,0.7540081,0.6780117,0.75177616,0.87737364,0.94628346
0.8123623,0.709518,0.8649842,0.7544129,0.6782161,0.74803096,0.86953545,0.94317096
0.8142632,0.7078488,0.8630302,0.75144166,0.67803,0.7500261,0.87366533,0.9417511
0.8195224,0.7047534,0.86309654,0.7498451,0.6767606,0.7510898,0.8739308,0.94212365
0.8223462,0.7065569,0.86324096,0.75236034,0.6767171,0.75102,0.8727513,0.9447834
0.82298666,0.70740294,0.8654207,0.75321615,0.6765975,0.748955,0.87609845,0.9438631
0.82444096,0.7108563,0.8674276,0.7552692,0.67566085,0.7512366,0.8819516,0.9456556
0.825277,0.71098405,0.86861354,0.75396764,0.6784004,0.75012904,0.8857539,0.94648945
0.82192034,0.7111896,0.86955005,0.7548053,0.6763236,0.7487668,0.8814058,0.9463662
0.8256767,0.714877,0.87254393,0.7606922,0.67695487,0.75298035,0.8836365,0.95013237
0.8277595,0.7179025,0.8750848,0.76558316,0.67735213,0.75466675,0.8843721,0.95201564
0.8216662,0.7185639,0.87329304,0.7643334,0.67813754,0.7510957,0.88298815,0.948934
0.82513857,0.7180707,0.875708,0.7619339,0.6774695,0.75221866,0.8912627,0.9475904
0.82890475,0.71597177,0.8745655,0.7619461,0.67689884,0.7532802,0.89308417,0.9466535
0.8275087,0.71632016,0.87402135,0.7638686,0.67595094,0.75138825,0.89152956,0.94612056
0.8316582,0.7172924,0.8751213,0.76560766,0.67763484,0.7543806,0.8984274,0.9464983
0.83075696,0.718545,0.8749959,0.76514184,0.67886704,0.7569924,0.89690953,0.94586366
0.82417274,0.71555537,0.8748232,0.7611218,0.6792667,0.75195616,0.8950167,0.94173425
0.8193849,0.7118569,0.87401193,0.75857925,0.67854536,0.75010544,0.8939985,0.93980956
0.8212587,0.7120414,0.87553924,0.76209927,0.677825,0.7566261,0.8937458,0.9416349
0.8159754,0.7137434,0.8742139,0.76555127,0.6794127,0.75846344,0.8885617,0.9432005
0.81071067,0.7124679,0.8748021,0.7633496,0.67880684,0.75485826,0.88578105,0.94126546
0.8099889,0.7124862,0.8738738,0.7628646,0.6790828,0.75621885,0.8843495,0.94157183
0.80370843,0.71219075,0.87214065,0.7636163,0.6791017,0.7582087,0.8798156,0.94083285
0.8056284,0.7103478,0.871759,0.7643841,0.67839384,0.75999254,0.88526857,0.94094664
0.8107201,0.712837,0.87165225,0.76717716,0.6784352,0.7671017,0.88771766,0.94375664
